0.996, 5.79, 1.083
0.848, 2.75, 0.895
0.601, 1.661, 0.677
1.176, 2.749, 1.265
1.038, 5.79, 1.166
1.979, 5.772, 1.9
2.59, 5.759, 2.449
0.773, 1.644, 0.465
0.57, 1.021, 0.391
0.744, 1.648, 0.606
0.308, 0.428, 0.179
3.054, 9.822, 4.63
1.313, 10.112, 2.833
0.336, 0.464, 0.248
2.266, 9.993, 3.928
2.937, 9.926, 4.856
2.42, 8.419, 2.67
2.433, 8.419, 2.939
0.782, 1.486, 0.652
1.55, 13.477, 2.577
0.293, 0.464, 0.233
0.411, 0.533, 0.205
1.96, 3.847, 1.457
0.885, 3.37, 1.128
0.88, 2.854, 1.163
0.243, 0.124, 0.054
0.483, 0.575, 0.229
0.386, 0.481, 0.242
1.707, 10.142, 2.571
2.759, 10.109, 4.282
1.156, 2.995, 1.092
1.256, 2.995, 1.262
1.012, 2.05, 0.991
2.157, 13.292, 4.101
0.478, 0.492, 0.205
1.392, 6.418, 1.963
0.839, 1.666, 0.755
1.346, 4.952, 1.566
1.453, 4.952, 1.756
1.309, 2.908, 1.32
0.907, 13.233, 2.12
0.535, 0.96, 0.48
0.382, 0.706, 0.283
0.299, 0.793, 0.232
0.366, 0.786, 0.308
0.34, 0.549, 0.269
0.222, 0.239, 0.097
0.183, 0.215, 0.108
0.332, 0.935, 0.34
0.176, 0.169, 0.08
1.473, 6.168, 1.887
1.427, 6.168, 2.089
0.613, 0.808, 0.367
1.393, 9.611, 2.035
0.887, 2.566, 1.2
1.423, 9.611, 2.099
2.034, 7.717, 2.526
2.369, 7.7, 2.989
3.767, 7.7, 3.465
1.574, 6.593, 2.297
2.6, 6.593, 2.751
1.495, 9.543, 2.374
2.446, 9.463, 4.064
0.811, 1.45, 0.624
1.632, 3.803, 1.653
1.181, 9.481, 1.856
1.489, 9.437, 2.739
1.833, 9.384, 2.984
2.811, 9.38, 3.836
1.4, 9.437, 3.073
2.347, 9.432, 4.042
0.756, 3.965, 0.997
1.185, 3.902, 1.539
0.52, 1.2, 0.428
0.582, 1.2, 0.525
1.13, 2.812, 0.986
0.858, 2.005, 0.924
1.3, 2.798, 1.107
1.388, 2.252, 1.04
1.163, 14.836, 2.471
0.355, 0.648, 0.326
0.4, 0.385, 0.177
0.757, 6.26, 1.542
0.261, 0.587, 0.236
0.124, 0.072, 0.029
1.34, 6.209, 2.461
1.742, 6.209, 3.07
0.504, 1.562, 0.54
0.229, 0.228, 0.095
1.833, 4.001, 1.465
1.593, 4.001, 1.815
0.876, 10.724, 1.746
0.366, 0.683, 0.344
0.362, 0.522, 0.223
0.308, 0.793, 0.236
0.368, 0.786, 0.308
0.342, 0.545, 0.269
0.223, 0.239, 0.098
0.184, 0.219, 0.11
0.38, 0.967, 0.371
0.171, 0.195, 0.091
1.442, 5.279, 1.682
1.621, 5.279, 1.796
2.313, 5.279, 2.56
1.352, 11.533, 2.106
0.266, 0.053, 0.023
0.852, 2.398, 0.804
0.596, 0.833, 0.421
0.975, 2.473, 0.728
0.881, 1.301, 0.499
1.336, 8.647, 2.111
0.983, 3.012, 1.139
1.26, 3.012, 1.397
1.592, 8.639, 2.574
1.731, 8.612, 2.726
3.594, 8.584, 4.113
0.685, 1.646, 0.564
0.775, 1.646, 0.664
4.911, 11.404, 5.956
1.345, 11.209, 2.242
0.457, 1.104, 0.471
0.554, 1.046, 0.309
0.476, 0.66, 0.248
0.436, 0.578, 0.241
1.393, 10.066, 2.191
1.17, 7.127, 2.2
0.371, 0.65, 0.27
1.545, 10.066, 2.28
1.611, 10.066, 2.354
1.698, 10.066, 2.433
1.748, 10.066, 2.574
1.188, 5.251, 1.488
1.503, 5.251, 1.75
2.063, 5.251, 2.411
3.147, 10.066, 4.276
0.381, 0.524, 0.262
1.472, 10.664, 2.312
0.457, 1.104, 0.471
1.291, 10.066, 1.971
0.737, 2.392, 0.808
0.715, 1.375, 0.597
1.509, 10.066, 2.253
1.569, 10.066, 2.329
1.655, 10.066, 2.407
1.728, 10.066, 2.554
1.155, 4.935, 1.409
1.464, 4.935, 1.65
1.984, 4.935, 2.267
3.147, 10.066, 4.276
0.38, 0.524, 0.262
1.273, 14.219, 3.289
0.475, 0.764, 0.389
0.598, 2.38, 0.704
0.372, 0.67, 0.221
0.397, 0.67, 0.264
2.021, 10.929, 2.909
0.575, 0.833, 0.429
2.043, 10.884, 2.968
1.069, 4.193, 1.828
2.476, 9.007, 3.238
3.057, 9.007, 3.494
3.932, 9.007, 3.859
1.996, 10.798, 3.486
2.428, 10.798, 3.901
3.207, 10.798, 4.491
1.135, 9.669, 1.604
0.683, 1.01, 0.523
2.138, 5.689, 2.669
1.8, 7.216, 2.342
