0.238, 0.528, 0.176
0.217, 0.214, 0.109
0.525, 1.219, 0.532
0.312, 0.439, 0.192
0.702, 15.956, 1.665
0.416, 0.637, 0.319
0.234, 0.268, 0.143
0.28, 0.728, 0.238
0.102, 0.103, 0.046
0.823, 2.196, 0.866
0.684, 2.196, 0.888
0.544, 2.196, 0.854
0.723, 3.492, 1.064
0.494, 1.146, 0.432
0.563, 3.168, 0.721
0.49, 2.829, 0.59
0.502, 2.037, 0.584
0.15, 0.222, 0.112
0.458, 1.326, 0.649
0.325, 0.458, 0.223
0.794, 1.49, 0.611
0.498, 2.829, 0.641
0.617, 1.515, 0.812
0.258, 0.579, 0.273
0.377, 1.572, 0.438
0.238, 0.528, 0.176
0.217, 0.214, 0.109
0.525, 1.219, 0.532
0.312, 0.439, 0.192
1.147, 7.015, 1.826
1.277, 2.187, 1.126
0.454, 0.807, 0.236
0.426, 0.807, 0.246
0.385, 0.807, 0.334
1.413, 12.707, 2.273
1.452, 3.099, 1.655
1.964, 4.351, 2.241
1.667, 9.983, 3.398
0.502, 0.734, 0.39
1.155, 3.456, 1.068
0.484, 0.695, 0.394
1.68, 12.707, 3.697
0.466, 0.659, 0.378
0.574, 0.95, 0.347
1.729, 6.275, 2.605
1.299, 3.311, 1.299
1.374, 10.094, 2.2
0.72, 2.043, 0.831
0.765, 2.043, 0.958
1.903, 10.093, 2.851
2.237, 10.004, 3.03
2.297, 10.004, 3.881
1.125, 2.343, 1.189
1.528, 16.536, 3.101
2.83, 7.74, 4.297
0.644, 1.421, 0.729
0.558, 2.522, 0.615
0.376, 0.903, 0.312
0.743, 2.437, 0.819
0.833, 2.437, 0.947
0.566, 0.876, 0.493
6.738, 16.381, 8.667
1.653, 6.536, 2.835
1.35, 11.063, 2.438
1.995, 10.938, 4.042
0.697, 0.754, 0.378
1.352, 5.322, 1.802
1.661, 5.322, 2.542
1.133, 8.357, 2.078
0.951, 3.012, 1.439
3.282, 8.276, 4.492
0.459, 0.745, 0.279
0.387, 0.745, 0.302
1.986, 13.64, 4.062
0.417, 0.753, 0.288
1.005, 1.884, 0.954
0.464, 0.471, 0.236
1.014, 9.978, 1.556
0.338, 0.634, 0.317
0.329, 0.528, 0.2
0.585, 2.817, 0.759
0.397, 1.047, 0.437
0.481, 1.269, 0.464
0.537, 1.269, 0.535
0.548, 1.269, 0.601
2.092, 9.809, 3.469
0.3, 0.182, 0.095
0.975, 4.615, 1.245
0.982, 4.615, 1.269
0.848, 3.707, 1.354
1.329, 3.672, 1.713
1.067, 4.386, 1.547
1.681, 4.225, 1.896
0.926, 3.376, 1.314
1.468, 3.328, 1.589
0.91, 4.133, 1.319
1.206, 4.016, 1.565
1.104, 2.881, 0.995
1.523, 2.578, 1.048
0.301, 0.633, 0.286
0.961, 20.142, 2.06
0.339, 0.541, 0.273
0.253, 0.31, 0.163
1.299, 3.281, 1.093
0.976, 2.226, 1.177
0.451, 1.192, 0.407
0.949, 3.479, 1.481
0.386, 0.795, 0.253
0.348, 0.795, 0.27
0.386, 0.795, 0.335
1.085, 2.959, 1.24
0.526, 2.429, 0.739
0.12, 0.138, 0.061
0.959, 6.689, 1.354
0.897, 6.689, 1.356
0.963, 6.689, 1.488
0.153, 0.229, 0.116
1.521, 4.3, 2.027
0.512, 3.329, 0.968
0.625, 3.329, 1.22
0.213, 0.326, 0.163
1.44, 6.649, 1.967
2.919, 6.626, 2.768
0.838, 1.547, 0.669
1.044, 3.542, 1.689
0.748, 3.375, 1.043
0.455, 1.062, 0.561
0.471, 1.547, 0.76
1.034, 3.36, 1.593
0.722, 1.971, 0.881
0.814, 5.585, 1.202
0.441, 0.654, 0.359
0.373, 0.739, 0.299
1.23, 2.232, 0.974
0.666, 3.203, 0.878
0.692, 1.904, 0.761
0.398, 0.908, 0.328
0.423, 0.908, 0.384
0.454, 0.908, 0.442
0.698, 3.691, 1.061
0.891, 3.691, 1.601
0.455, 1.502, 0.511
0.521, 1.502, 0.588
0.602, 1.502, 0.71
0.765, 5.386, 1.181
0.731, 5.386, 1.182
0.153, 0.244, 0.097
0.215, 0.197, 0.102
0.734, 5.386, 1.218
0.754, 5.386, 1.254
0.681, 5.386, 1.222
0.116, 0.107, 0.061
0.282, 0.624, 0.262
0.68, 4.954, 1.072
0.707, 4.954, 1.127
0.373, 0.844, 0.333
0.567, 0.819, 0.351
1.215, 4.934, 1.725
1.865, 4.934, 2.723
0.5, 1.183, 0.538
0.815, 1.149, 0.633
0.799, 1.551, 0.749
1.027, 10.454, 1.494
0.337, 0.63, 0.315
0.419, 0.491, 0.236
0.909, 3.153, 1.071
0.554, 1.283, 0.526
0.94, 2.971, 1.08
1.106, 2.971, 1.225
1.134, 2.971, 1.401
1.429, 7.172, 1.966
2.751, 7.167, 3.005
0.681, 1.518, 0.591
0.575, 1.136, 0.532
0.65, 1.136, 0.627
1.163, 10.405, 1.765
0.86, 4.261, 1.074
0.378, 0.995, 0.341
0.482, 0.961, 0.432
0.497, 0.942, 0.374
0.73, 0.771, 0.403
0.978, 3.848, 1.301
1.332, 3.758, 1.497
1.011, 4.261, 1.502
1.531, 4.091, 1.907
1.126, 3.328, 1.359
1.732, 3.199, 1.59
0.821, 5.194, 1.082
0.83, 5.194, 1.095
0.208, 0.154, 0.069
0.897, 5.194, 1.128
0.901, 5.194, 1.22
0.186, 0.219, 0.114
0.322, 0.406, 0.196
0.827, 2.187, 0.895
0.847, 2.659, 0.903
0.996, 2.659, 1.017
0.744, 4.737, 1.073
0.487, 2.42, 0.672
0.186, 0.219, 0.114
0.16, 0.188, 0.089
0.34, 0.707, 0.285
0.333, 0.764, 0.268
0.379, 0.764, 0.301
0.93, 4.526, 1.135
1.215, 3.367, 1.51
0.626, 2.639, 0.945
0.311, 0.333, 0.174
0.578, 1.539, 0.537
0.477, 0.914, 0.442
1.305, 10.502, 2.475
1.316, 2.302, 1.175
0.56, 0.885, 0.257
0.57, 0.885, 0.293
0.478, 0.807, 0.332
1.294, 19.82, 2.888
0.598, 1.046, 0.526
0.215, 0.459, 0.151
0.101, 0.106, 0.05
1.308, 8.049, 1.957
1.189, 8.049, 1.828
1.161, 8.029, 1.989
0.248, 0.405, 0.204
2.35, 7.959, 3.835
1.915, 4.238, 1.874
0.33, 0.457, 0.196
0.947, 5.851, 1.645
0.392, 0.884, 0.462
0.258, 0.577, 0.272
2.04, 5.792, 3.326
0.625, 1.16, 0.49
0.993, 16.936, 2.063
0.444, 0.719, 0.36
0.265, 0.598, 0.214
0.097, 0.105, 0.048
0.954, 6.487, 1.287
0.855, 5.122, 1.119
0.933, 5.122, 1.238
0.141, 0.17, 0.087
1.199, 3.219, 1.434
0.428, 0.843, 0.391
1.451, 4.656, 2.189
0.385, 1.22, 0.441
0.558, 1.216, 0.533
1.429, 5.116, 1.503
1.554, 5.064, 1.71
1.142, 1.602, 0.892
0.659, 1.658, 0.717
0.567, 2.678, 0.76
0.386, 0.866, 0.452
0.256, 0.586, 0.274
0.615, 1.582, 0.885
0.53, 0.867, 0.374
1.161, 18.041, 2.865
0.243, 0.288, 0.145
0.339, 0.68, 0.225
0.496, 0.641, 0.341
1.001, 2.338, 1.021
0.721, 1.186, 0.529
0.752, 2.744, 0.919
1.086, 2.728, 1.194
0.814, 1.62, 0.643
0.862, 1.616, 0.656
0.897, 1.512, 0.77
1.512, 13.476, 3.357
1.881, 13.476, 3.894
0.673, 1.066, 0.489
4.922, 13.421, 7.465
1.107, 16.935, 2.28
0.475, 0.812, 0.408
0.792, 1.47, 0.52
0.666, 0.963, 0.404
0.539, 1.737, 0.593
0.097, 0.108, 0.047
1.108, 8.339, 1.818
0.905, 8.339, 1.542
1.105, 8.323, 1.844
0.209, 0.266, 0.143
1.824, 6.549, 3.23
0.741, 1.206, 0.63
2.734, 8.279, 3.816
0.85, 1.656, 0.712
1.154, 1.656, 0.753
0.504, 0.704, 0.323
0.586, 2.924, 0.815
0.39, 0.876, 0.458
0.256, 0.587, 0.275
0.618, 1.589, 0.889
0.558, 0.815, 0.357
1.157, 6.654, 1.617
0.357, 0.755, 0.387
0.917, 3.243, 1.402
1.665, 3.385, 1.528
1.004, 1.961, 0.892
1.029, 5.992, 1.655
0.996, 5.992, 1.747
0.575, 4.095, 1.152
0.176, 0.352, 0.119
0.215, 0.319, 0.143
1.85, 22.959, 3.629
0.633, 1.522, 0.563
3.479, 22.844, 6.927
0.706, 1.297, 0.47
2.219, 9.432, 3.18
0.451, 0.732, 0.267
4.067, 22.884, 6.671
1.628, 6.634, 2.557
0.993, 3.838, 1.302
0.625, 1.288, 0.737
3.012, 12.932, 4.968
2.053, 9.862, 3.887
0.684, 1.785, 0.617
0.657, 1.463, 0.482
0.493, 0.926, 0.308
0.481, 0.924, 0.303
1.469, 5.307, 2.081
3.204, 5.274, 2.772
1.006, 2.805, 1.069
1.454, 2.788, 1.394
1.838, 6.826, 2.197
1.104, 2.022, 0.964
1.101, 6.588, 1.623
0.276, 0.511, 0.256
0.314, 0.562, 0.233
1.711, 4.045, 1.737
0.957, 4.68, 1.431
0.942, 4.68, 1.528
0.593, 4.048, 1.192
0.172, 0.353, 0.117
0.208, 0.32, 0.143
1.015, 18.038, 3.062
0.245, 0.292, 0.147
0.202, 0.165, 0.077
0.815, 1.386, 0.665
0.462, 1.666, 0.512
0.509, 1.662, 0.575
0.773, 1.659, 0.853
0.648, 1.79, 0.704
1.038, 1.774, 0.846
1.05, 16.753, 2.955
0.269, 0.492, 0.246
0.353, 0.34, 0.176
0.506, 0.818, 0.354
0.525, 0.953, 0.409
0.859, 6.709, 1.872
0.293, 0.607, 0.237
0.343, 0.574, 0.282
3.198, 28.566, 5.295
0.401, 0.59, 0.296
4.337, 26.418, 8.025
1.437, 2.532, 1.336
6.077, 26.724, 7.993
4.69, 7.893, 4.295
2.866, 17.964, 4.283
2.8, 17.964, 4.324
3.656, 17.964, 4.852
0.244, 0.337, 0.173
4.894, 12.84, 4.798
1.272, 2.446, 0.999
0.853, 3.436, 1.1
1.134, 3.432, 1.344
4.618, 17.937, 5.237
3.475, 12.838, 4.959
2.707, 9.313, 4.033
5.34, 17.875, 5.603
5.814, 17.875, 5.735
5.535, 15.636, 5.668
