0.491, 2.815, 0.769
0.599, 2.815, 0.937
0.294, 0.485, 0.343
1.948, 8.149, 2.314
1.901, 8.149, 2.342
1.795, 8.149, 2.347
1.809, 8.149, 2.698
3.093, 8.149, 3.532
1.89, 9.078, 2.658
1.447, 4.386, 2.067
1.8, 9.044, 2.752
2.068, 9.021, 2.992
1.558, 4.261, 1.775
1.967, 9.371, 2.799
2.575, 8.271, 3.918
1.829, 9.307, 2.731
1.996, 9.307, 2.995
1.0, 2.381, 1.052
1.238, 6.153, 1.733
0.491, 1.228, 0.411
0.33, 0.747, 0.287
1.013, 5.282, 1.375
0.846, 5.282, 1.599
0.279, 0.435, 0.157
1.221, 3.351, 1.171
1.131, 2.357, 1.131
2.029, 8.522, 2.739
2.298, 8.522, 3.655
1.89, 7.891, 2.555
2.219, 7.836, 2.834
3.509, 7.823, 4.074
2.149, 14.027, 3.858
3.222, 14.027, 6.117
1.773, 8.631, 2.794
2.071, 8.58, 3.134
3.284, 8.501, 4.749
1.68, 15.892, 2.875
0.633, 1.455, 0.769
0.316, 0.639, 0.289
1.427, 6.505, 2.086
0.335, 0.434, 0.216
1.919, 10.076, 2.792
1.117, 3.53, 1.237
1.537, 3.489, 1.819
1.375, 8.341, 2.519
0.439, 1.981, 0.66
0.202, 0.254, 0.134
0.998, 6.129, 1.972
1.831, 6.121, 2.933
1.271, 3.843, 1.301
1.368, 3.843, 1.739
2.414, 10.113, 3.49
2.113, 7.433, 3.05
2.187, 9.339, 2.977
2.256, 9.295, 4.007
1.908, 5.202, 1.862
1.905, 3.662, 1.812
1.059, 4.769, 1.44
0.543, 1.254, 0.539
1.846, 13.767, 3.246
3.512, 13.712, 5.841
1.542, 10.037, 2.384
1.677, 10.037, 2.503
1.756, 10.037, 2.677
1.774, 10.037, 2.972
1.951, 10.037, 3.669
0.208, 0.158, 0.085
3.821, 9.879, 3.681
1.932, 9.756, 2.363
1.378, 3.789, 1.519
2.281, 9.74, 3.067
2.619, 9.74, 3.316
1.612, 5.996, 2.493
1.839, 7.028, 2.204
1.83, 7.028, 2.433
1.958, 7.01, 2.899
2.91, 12.167, 3.956
2.97, 12.13, 5.196
3.158, 7.469, 2.936
1.569, 10.779, 2.097
0.618, 1.804, 0.702
1.561, 10.775, 2.054
1.6, 8.537, 1.969
1.328, 5.105, 1.47
1.041, 3.13, 1.072
1.178, 3.13, 1.196
