1.072, 9.185, 1.744
1.983, 6.341, 3.031
1.049, 9.185, 1.72
1.259, 9.185, 1.917
0.155, 0.202, 0.102
0.355, 0.933, 0.46
0.354, 0.496, 0.252
1.853, 6.925, 2.208
1.588, 4.252, 1.898
1.083, 2.149, 0.949
2.189, 9.159, 3.141
1.949, 7.975, 2.647
2.606, 7.975, 3.678
1.519, 7.716, 2.086
1.794, 7.679, 2.515
1.109, 1.513, 0.666
0.777, 2.891, 0.808
0.793, 2.864, 0.928
1.082, 2.832, 1.268
1.02, 3.247, 1.523
0.42, 2.601, 0.621
0.507, 1.203, 0.649
0.194, 0.352, 0.164
0.264, 0.752, 0.273
0.327, 0.751, 0.335
0.302, 0.385, 0.176
1.185, 6.643, 1.477
0.276, 0.473, 0.237
0.355, 0.388, 0.191
1.413, 3.475, 1.368
1.315, 2.004, 0.819
1.447, 2.004, 0.829
1.306, 15.843, 2.278
1.131, 2.909, 1.364
0.818, 1.293, 0.509
1.018, 2.383, 1.169
1.592, 4.057, 1.686
0.541, 0.689, 0.278
1.045, 2.533, 1.212
0.556, 1.722, 0.577
0.291, 0.67, 0.303
1.084, 4.329, 1.851
0.265, 0.328, 0.127
0.386, 0.79, 0.383
1.591, 4.157, 1.718
1.477, 10.642, 2.356
1.348, 4.027, 1.47
0.47, 0.678, 0.341
1.506, 10.642, 2.501
0.765, 1.662, 0.718
0.26, 0.326, 0.126
0.386, 0.789, 0.382
1.995, 10.631, 2.962
2.033, 10.621, 3.576
3.439, 10.621, 4.901
2.216, 10.429, 3.335
2.382, 10.429, 3.592
1.094, 3.259, 1.231
1.439, 3.223, 1.685
1.291, 4.311, 1.553
0.642, 2.053, 0.84
1.407, 11.544, 2.36
2.724, 7.546, 3.585
0.346, 0.434, 0.229
1.21, 11.544, 2.181
0.355, 0.658, 0.278
0.257, 0.325, 0.126
0.385, 0.787, 0.382
1.731, 11.544, 2.658
1.844, 11.513, 3.968
3.214, 11.513, 5.597
1.643, 7.087, 2.224
1.809, 7.087, 2.49
1.287, 3.788, 1.749
1.531, 3.991, 1.789
0.551, 1.86, 0.772
1.066, 11.55, 2.03
1.892, 8.409, 3.251
0.384, 0.491, 0.261
0.974, 11.55, 1.897
0.355, 0.649, 0.275
0.255, 0.324, 0.126
0.385, 0.786, 0.381
1.303, 11.55, 2.295
1.822, 11.519, 3.974
3.212, 11.519, 5.602
1.091, 4.231, 1.347
1.166, 4.231, 1.447
1.139, 4.231, 1.524
0.912, 1.726, 0.868
0.859, 3.758, 1.338
0.283, 0.75, 0.301
2.446, 7.625, 3.374
1.396, 15.771, 2.687
0.443, 0.654, 0.327
0.235, 0.267, 0.142
1.309, 10.134, 2.126
0.679, 1.552, 0.533
1.233, 10.134, 2.145
1.36, 9.137, 2.344
0.321, 0.544, 0.285
0.995, 2.935, 1.426
1.154, 1.767, 0.833
1.2, 10.134, 2.204
0.888, 2.233, 1.219
0.413, 0.824, 0.389
0.928, 4.466, 1.249
0.527, 1.322, 0.443
0.459, 0.474, 0.24
1.037, 6.391, 1.485
0.303, 0.473, 0.239
0.713, 2.206, 0.932
1.16, 2.849, 1.08
0.944, 4.321, 1.396
0.99, 4.321, 1.49
0.802, 4.321, 1.451
0.174, 0.355, 0.119
0.212, 0.322, 0.145
1.101, 10.788, 2.572
1.174, 2.394, 1.203
0.376, 0.831, 0.249
0.393, 0.831, 0.274
0.265, 0.417, 0.171
1.133, 19.908, 2.269
0.414, 0.682, 0.342
1.84, 7.331, 2.411
1.118, 2.287, 1.161
2.732, 7.508, 2.999
1.905, 12.083, 3.651
0.848, 1.386, 0.702
0.713, 4.181, 0.825
0.687, 4.181, 0.812
0.697, 4.181, 0.833
0.716, 4.181, 0.846
0.736, 4.181, 0.868
0.685, 3.698, 0.755
0.549, 1.674, 0.455
0.554, 1.674, 0.487
0.723, 1.143, 0.505
0.658, 1.674, 0.718
0.695, 3.443, 0.723
0.355, 0.412, 0.167
0.686, 3.443, 0.755
0.687, 3.443, 0.783
0.698, 3.443, 0.83
0.68, 3.443, 0.841
0.716, 3.443, 0.901
0.816, 3.443, 1.122
0.829, 3.443, 1.362
