1.644, 8.559, 2.126
0.933, 1.814, 0.617
1.064, 2.712, 1.087
1.071, 2.243, 0.944
0.785, 2.19, 0.626
0.899, 2.189, 0.653
0.707, 1.061, 0.47
2.352, 7.969, 3.227
1.321, 4.661, 1.663
1.706, 4.66, 2.056
2.97, 8.543, 3.081
3.583, 8.536, 3.267
3.33, 7.153, 2.616
1.32, 10.854, 1.93
0.802, 2.924, 1.257
1.353, 10.854, 2.056
0.747, 4.088, 1.396
0.978, 4.088, 1.782
1.526, 10.854, 2.268
1.58, 10.854, 2.345
1.779, 3.373, 1.504
1.576, 10.854, 2.684
0.489, 1.511, 0.733
1.871, 10.854, 3.26
0.351, 0.547, 0.225
1.323, 8.473, 1.652
0.663, 1.386, 0.707
0.477, 1.036, 0.511
2.026, 5.101, 2.244
2.382, 4.457, 1.827
1.443, 4.846, 1.386
1.324, 3.462, 1.173
1.47, 1.129, 0.798
1.115, 8.468, 1.755
0.882, 1.89, 0.933
1.248, 8.468, 1.972
1.132, 8.468, 1.961
0.182, 0.231, 0.097
1.007, 2.563, 1.0
1.029, 2.407, 1.006
0.448, 0.366, 0.259
0.835, 17.488, 1.963
0.297, 0.444, 0.226
0.484, 1.693, 0.534
0.362, 0.675, 0.284
0.584, 1.639, 0.687
0.516, 1.633, 0.552
0.552, 0.786, 0.346
0.769, 1.617, 0.81
0.511, 1.738, 0.571
0.516, 0.78, 0.333
0.794, 1.716, 0.847
0.556, 2.155, 0.667
0.529, 0.775, 0.335
0.893, 2.144, 1.02
0.657, 1.72, 0.963
0.592, 2.819, 0.743
0.644, 2.819, 0.901
0.298, 1.135, 0.33
0.195, 0.227, 0.082
0.334, 0.71, 0.208
0.239, 0.302, 0.109
1.67, 8.257, 2.303
1.902, 8.253, 2.429
1.753, 8.253, 2.387
0.577, 0.73, 0.366
0.646, 0.876, 0.478
2.203, 4.697, 2.388
0.97, 4.335, 1.051
0.428, 0.778, 0.332
0.702, 1.934, 0.649
0.664, 1.934, 0.628
0.315, 0.632, 0.261
0.982, 1.664, 0.774
0.907, 1.868, 0.832
1.069, 4.31, 1.185
0.399, 1.246, 0.534
1.159, 4.31, 1.293
1.477, 4.262, 1.72
2.65, 4.241, 2.214
0.514, 1.049, 0.412
0.572, 1.049, 0.53
1.195, 3.904, 1.242
1.334, 3.884, 1.346
1.844, 2.656, 1.486
1.548, 3.865, 1.695
0.909, 3.584, 1.08
0.669, 1.198, 0.603
1.513, 3.542, 1.541
1.648, 11.99, 2.264
1.057, 1.198, 0.605
1.64, 11.99, 2.217
1.645, 11.99, 2.23
1.709, 11.99, 2.276
0.244, 0.225, 0.126
1.068, 2.117, 0.906
0.951, 2.277, 0.838
0.383, 0.285, 0.154
1.823, 11.99, 2.413
1.743, 11.99, 2.361
0.647, 1.332, 0.572
0.814, 1.332, 0.721
1.77, 11.99, 2.397
1.783, 11.99, 2.483
0.118, 0.108, 0.06
1.168, 4.146, 1.789
1.064, 3.406, 1.021
0.506, 0.807, 0.356
1.966, 11.94, 2.736
2.495, 11.94, 3.766
4.622, 11.94, 5.158
1.669, 6.188, 1.856
2.474, 6.16, 2.391
0.892, 1.463, 0.736
1.608, 11.683, 2.438
2.934, 11.597, 4.999
1.147, 2.522, 0.863
1.169, 2.522, 0.926
1.082, 2.405, 0.883
1.1, 1.698, 0.77
4.22, 9.138, 4.375
2.361, 4.405, 2.229
5.122, 27.482, 9.286
0.716, 1.28, 0.695
0.652, 15.637, 1.292
1.237, 2.296, 1.163
0.665, 1.504, 0.466
0.709, 1.504, 0.687
3.117, 10.655, 3.979
0.85, 3.147, 1.019
0.509, 0.982, 0.42
1.534, 5.357, 2.043
1.537, 7.395, 2.9
0.359, 1.079, 0.386
0.353, 1.058, 0.379
0.35, 1.047, 0.375
0.348, 1.039, 0.372
2.004, 6.879, 2.853
3.716, 6.873, 3.341
0.977, 2.609, 0.943
1.246, 2.598, 1.054
1.513, 2.598, 1.313
2.68, 7.523, 3.116
0.564, 1.019, 0.389
0.372, 0.614, 0.314
0.419, 0.993, 0.384
0.394, 1.317, 0.483
0.386, 1.271, 0.465
0.38, 1.238, 0.452
0.375, 1.212, 0.442
0.372, 1.191, 0.434
0.849, 3.967, 1.347
1.527, 3.964, 1.732
0.401, 0.818, 0.325
0.497, 0.812, 0.355
0.593, 0.812, 0.468
0.621, 1.047, 0.438
0.365, 0.879, 0.28
0.255, 0.414, 0.186
0.417, 0.99, 0.384
0.392, 1.31, 0.481
0.388, 1.286, 0.471
0.384, 1.265, 0.463
0.381, 1.247, 0.456
0.378, 1.232, 0.45
0.812, 3.679, 1.25
1.454, 3.676, 1.593
0.397, 0.812, 0.32
0.491, 0.807, 0.35
0.58, 0.807, 0.457
0.619, 1.044, 0.438
0.363, 0.879, 0.28
0.252, 0.409, 0.183
0.416, 0.989, 0.384
0.391, 1.307, 0.48
0.388, 1.291, 0.474
0.385, 1.276, 0.468
0.383, 1.263, 0.462
0.381, 1.25, 0.457
0.797, 3.559, 1.209
1.424, 3.556, 1.536
0.396, 0.812, 0.318
0.489, 0.806, 0.348
0.574, 0.806, 0.453
0.618, 1.043, 0.437
0.362, 0.879, 0.28
0.25, 0.406, 0.182
0.416, 0.988, 0.384
0.39, 1.306, 0.48
0.388, 1.293, 0.475
0.386, 1.282, 0.47
0.384, 1.271, 0.466
0.382, 1.261, 0.462
0.788, 3.493, 1.187
1.407, 3.49, 1.504
0.395, 0.812, 0.317
0.488, 0.806, 0.347
0.571, 0.806, 0.45
0.618, 1.042, 0.437
0.362, 0.879, 0.28
0.249, 0.404, 0.18
0.415, 0.988, 0.384
0.39, 1.305, 0.479
0.388, 1.295, 0.475
0.386, 1.286, 0.472
0.385, 1.277, 0.468
0.383, 1.268, 0.465
0.783, 3.451, 1.173
1.396, 3.448, 1.484
0.394, 0.812, 0.316
0.487, 0.806, 0.346
0.569, 0.806, 0.449
1.499, 11.603, 2.374
0.288, 0.324, 0.125
0.482, 0.901, 0.275
2.558, 5.547, 2.347
1.582, 5.988, 2.281
2.489, 11.582, 4.517
2.45, 6.532, 2.825
2.404, 8.941, 3.233
3.87, 8.941, 4.684
1.575, 7.139, 2.323
0.346, 0.446, 0.226
1.387, 7.185, 2.163
0.285, 0.402, 0.187
1.638, 8.25, 2.717
0.297, 0.375, 0.173
1.343, 8.529, 2.581
0.271, 0.359, 0.176
1.818, 10.274, 3.403
1.257, 7.85, 2.532
2.004, 7.85, 3.351
0.643, 1.575, 0.538
0.639, 1.03, 0.462
0.974, 2.919, 1.079
1.15, 2.919, 1.252
1.162, 4.244, 1.366
1.428, 4.244, 1.712
1.117, 2.243, 0.879
1.037, 6.392, 1.474
0.215, 0.281, 0.096
1.032, 3.978, 1.079
0.468, 0.34, 0.171
1.773, 6.304, 2.077
2.078, 6.304, 2.535
2.226, 6.243, 2.929
1.907, 4.666, 2.031
0.61, 3.433, 0.879
0.421, 1.069, 0.393
0.515, 1.039, 0.499
1.185, 3.349, 1.548
0.689, 3.433, 0.946
0.36, 0.817, 0.311
0.42, 0.787, 0.393
1.188, 3.337, 1.546
1.003, 6.392, 1.708
0.499, 1.566, 0.57
0.666, 1.536, 0.733
1.932, 6.277, 3.014
0.326, 0.179, 0.092
1.514, 13.003, 3.047
0.205, 0.181, 0.095
2.309, 8.103, 3.245
4.145, 7.98, 3.994
1.745, 10.799, 3.039
1.948, 8.166, 3.149
3.299, 8.087, 4.359
2.235, 10.753, 4.284
4.222, 10.694, 5.833
0.468, 1.284, 0.547
1.497, 11.681, 3.307
2.068, 10.36, 4.113
3.752, 10.228, 5.803
2.256, 11.614, 4.657
4.298, 11.525, 6.459
0.299, 0.806, 0.349
1.462, 11.681, 3.381
2.055, 10.776, 4.318
3.802, 10.669, 6.117
2.255, 11.614, 4.658
4.296, 11.524, 6.461
0.298, 0.798, 0.346
1.46, 11.681, 3.382
2.05, 10.776, 4.321
3.792, 10.698, 6.126
2.254, 11.615, 4.659
4.295, 11.524, 6.461
0.297, 0.794, 0.344
1.451, 11.681, 3.385
2.021, 10.777, 4.334
3.81, 10.643, 6.11
2.253, 11.615, 4.659
4.294, 11.525, 6.462
0.297, 0.792, 0.343
1.187, 10.787, 2.835
2.018, 10.777, 4.335
3.805, 10.659, 6.115
0.523, 1.979, 0.861
1.592, 10.79, 3.19
2.021, 10.761, 4.334
3.794, 10.69, 6.124
0.806, 2.732, 1.044
1.29, 2.72, 1.412
3.397, 9.25, 5.25
2.0, 12.989, 3.523
2.745, 12.98, 5.085
4.887, 12.868, 7.11
1.3, 5.959, 2.355
2.421, 5.944, 3.175
1.366, 10.789, 2.785
2.018, 10.777, 4.335
3.806, 10.653, 6.113
0.87, 3.436, 1.35
1.562, 3.436, 1.764
1.294, 10.789, 2.748
2.047, 10.777, 4.322
3.789, 10.705, 6.129
0.753, 2.762, 1.088
1.329, 2.762, 1.399
1.316, 10.781, 2.723
2.191, 10.769, 4.268
3.794, 10.674, 6.117
0.69, 2.404, 0.951
1.203, 2.404, 1.209
1.662, 11.065, 2.187
0.459, 0.831, 0.416
1.353, 5.673, 1.508
0.895, 2.927, 0.805
0.834, 1.085, 0.598
0.368, 0.419, 0.23
1.665, 9.543, 2.154
1.667, 9.543, 2.176
1.658, 9.543, 2.196
0.303, 0.494, 0.247
1.673, 9.535, 2.192
1.628, 9.535, 2.187
2.137, 6.723, 2.532
1.591, 9.535, 2.465
1.391, 6.728, 2.001
1.387, 6.728, 2.415
2.136, 9.535, 3.302
0.866, 2.568, 1.202
4.853, 9.499, 6.716
1.934, 6.949, 2.506
1.826, 6.137, 2.58
2.277, 6.949, 3.256
3.562, 6.949, 4.914
1.669, 7.547, 2.523
3.027, 7.386, 3.308
0.242, 0.427, 0.19
0.303, 0.427, 0.302
1.834, 4.79, 1.784
0.619, 1.038, 0.437
1.511, 9.174, 2.098
1.571, 8.783, 2.293
2.177, 8.764, 3.339
1.413, 6.772, 1.908
2.001, 6.772, 2.794
1.172, 2.732, 1.149
4.144, 7.854, 3.227
1.157, 9.174, 1.679
0.976, 2.457, 1.133
1.682, 9.144, 2.784
0.734, 1.376, 0.691
0.831, 3.76, 0.933
0.843, 1.828, 0.849
0.804, 3.76, 1.046
0.905, 3.76, 1.142
0.594, 0.768, 0.359
1.858, 4.939, 2.21
0.654, 8.091, 1.178
0.289, 0.275, 0.127
1.036, 2.765, 1.307
0.326, 0.806, 0.253
0.351, 0.806, 0.359
0.487, 2.699, 0.589
0.349, 1.036, 0.39
0.413, 1.036, 0.472
0.532, 2.69, 0.657
0.555, 2.69, 0.674
0.79, 2.657, 1.017
0.305, 0.573, 0.249
0.416, 0.967, 0.318
0.313, 0.524, 0.257
0.479, 0.967, 0.373
0.445, 0.935, 0.395
1.629, 8.04, 2.825
0.299, 0.457, 0.191
0.588, 6.198, 1.035
0.941, 6.198, 2.009
1.277, 6.198, 2.458
0.48, 2.11, 0.537
0.5, 2.11, 0.55
0.744, 2.079, 0.773
0.269, 0.297, 0.123
0.382, 0.969, 0.322
0.214, 0.304, 0.153
0.479, 0.967, 0.373
0.445, 0.935, 0.395
1.123, 13.115, 1.883
0.671, 1.543, 0.487
0.704, 0.574, 0.318
1.239, 9.127, 1.826
1.23, 9.127, 1.849
0.846, 2.226, 1.04
0.524, 0.756, 0.328
0.292, 0.42, 0.214
3.424, 8.378, 4.537
1.079, 9.127, 1.547
1.084, 9.127, 1.601
0.275, 0.46, 0.232
0.57, 1.683, 0.646
0.731, 1.633, 0.632
0.424, 0.659, 0.242
0.886, 1.829, 0.851
1.08, 5.573, 1.33
1.153, 5.573, 1.397
1.205, 2.353, 1.19
0.731, 1.59, 0.845
0.725, 1.466, 0.561
0.694, 0.924, 0.465
1.668, 4.991, 1.683
2.394, 4.991, 2.415
1.156, 13.115, 2.438
1.206, 13.115, 2.562
0.285, 0.613, 0.28
0.244, 0.318, 0.144
0.147, 0.209, 0.107
4.691, 12.843, 7.343
1.149, 12.99, 2.299
1.145, 12.99, 2.405
1.198, 12.99, 2.758
0.228, 0.33, 0.165
0.392, 0.659, 0.313
1.181, 2.845, 1.076
1.018, 2.175, 0.878
0.507, 0.975, 0.32
0.412, 0.707, 0.254
0.33, 0.222, 0.124
0.749, 2.412, 0.658
0.608, 0.987, 0.333
1.611, 4.443, 2.043
1.731, 14.995, 2.828
0.655, 1.377, 0.703
2.761, 6.842, 3.836
0.166, 0.123, 0.062
0.783, 1.446, 0.453
0.457, 0.519, 0.216
0.999, 3.607, 1.315
0.896, 3.196, 1.374
1.511, 3.516, 1.578
2.622, 2.22, 1.57
2.113, 11.885, 3.197
2.745, 11.868, 5.168
2.039, 11.285, 2.947
2.029, 11.285, 3.118
1.711, 11.278, 3.304
0.387, 0.925, 0.328
0.531, 0.776, 0.437
2.401, 11.136, 3.288
2.609, 11.136, 3.636
3.642, 11.128, 5.204
3.691, 1.1, 0.778
2.043, 8.594, 2.749
0.549, 0.99, 0.404
0.686, 0.989, 0.512
1.042, 3.759, 1.104
0.816, 1.759, 0.716
0.882, 1.759, 0.772
1.791, 14.971, 3.38
2.063, 13.312, 4.277
3.101, 13.312, 5.767
1.728, 14.943, 3.288
1.74, 14.939, 3.363
1.313, 3.442, 1.515
1.903, 14.939, 3.692
0.371, 0.734, 0.338
2.3, 14.898, 4.066
2.41, 14.898, 4.238
2.121, 14.898, 4.228
2.61, 14.878, 4.757
1.87, 11.035, 3.546
2.951, 10.987, 4.66
1.808, 13.773, 2.816
3.191, 11.955, 5.027
1.715, 13.773, 2.688
1.729, 13.773, 2.715
1.851, 8.897, 2.958
2.96, 8.897, 4.084
1.717, 13.773, 2.67
1.743, 13.773, 2.718
1.407, 10.409, 2.044
1.391, 10.409, 2.052
0.236, 0.3, 0.157
1.367, 10.404, 1.996
1.046, 3.628, 1.123
1.204, 3.628, 1.53
1.297, 10.404, 2.097
1.326, 10.404, 2.167
0.914, 2.003, 0.884
1.546, 10.404, 2.497
0.178, 0.308, 0.141
2.1, 10.353, 2.914
2.684, 10.332, 3.678
1.819, 10.398, 2.979
1.874, 10.398, 3.135
2.056, 10.398, 3.602
2.136, 10.398, 3.941
0.407, 0.765, 0.293
0.463, 0.725, 0.363
1.695, 8.364, 2.409
0.283, 0.395, 0.177
1.653, 3.263, 1.411
1.71, 8.338, 2.839
0.853, 1.862, 0.991
0.876, 16.232, 1.775
0.702, 0.897, 0.5
0.42, 1.074, 0.339
0.276, 0.239, 0.135
0.495, 0.752, 0.287
0.595, 0.935, 0.315
0.802, 6.44, 1.155
0.798, 6.44, 1.169
0.31, 1.038, 0.286
0.28, 1.038, 0.261
0.098, 0.075, 0.042
0.254, 0.531, 0.177
0.238, 0.401, 0.158
0.249, 0.33, 0.146
1.025, 6.44, 1.359
0.978, 6.44, 1.375
0.174, 0.211, 0.107
0.983, 3.547, 1.112
1.025, 3.08, 1.203
1.293, 3.03, 1.482
1.159, 3.481, 1.501
2.104, 3.39, 1.717
0.815, 1.41, 0.733
0.824, 4.506, 1.197
0.918, 3.182, 1.203
1.199, 3.16, 1.478
1.028, 4.444, 1.75
1.891, 4.311, 2.328
0.5, 0.812, 0.407
0.912, 5.608, 1.556
0.457, 1.428, 0.492
0.592, 1.379, 0.775
0.668, 1.527, 0.565
0.878, 1.512, 0.687
0.365, 1.014, 0.324
0.304, 1.014, 0.351
0.449, 0.973, 0.542
1.661, 9.219, 2.985
2.486, 9.056, 3.729
1.246, 27.548, 3.313
0.435, 0.604, 0.308
1.146, 26.54, 2.849
5.301, 18.362, 5.837
2.492, 6.307, 2.591
1.893, 15.562, 3.923
1.883, 15.562, 4.343
0.16, 0.192, 0.085
0.207, 0.191, 0.104
7.023, 15.473, 7.799
0.891, 1.232, 0.693
0.504, 2.688, 0.501
0.49, 2.688, 0.516
0.459, 2.688, 0.532
0.434, 0.793, 0.389
0.404, 1.0, 0.316
0.364, 0.937, 0.355
0.399, 1.091, 0.337
0.252, 0.308, 0.14
0.511, 2.667, 0.513
0.46, 2.667, 0.469
0.443, 2.667, 0.483
0.434, 0.793, 0.389
0.404, 1.0, 0.316
0.364, 0.937, 0.355
0.4, 1.089, 0.338
0.252, 0.308, 0.14
0.398, 1.087, 0.336
0.252, 0.308, 0.14
9.196, 25.424, 10.231
0.578, 4.613, 0.758
0.468, 2.703, 0.469
0.434, 2.703, 0.457
0.434, 0.793, 0.389
0.403, 1.0, 0.315
0.363, 0.937, 0.355
0.399, 1.087, 0.338
0.252, 0.308, 0.14
0.397, 1.085, 0.336
0.252, 0.307, 0.14
0.396, 1.084, 0.334
0.251, 0.307, 0.14
0.821, 1.087, 0.518
0.576, 1.277, 0.424
0.553, 0.987, 0.558
0.497, 1.271, 0.434
0.665, 1.267, 0.492
0.602, 0.867, 0.474
0.654, 1.135, 0.421
0.707, 1.135, 0.445
0.778, 1.085, 0.495
0.567, 1.134, 0.573
0.657, 1.064, 0.46
0.89, 17.237, 1.543
0.282, 0.397, 0.2
0.324, 0.787, 0.218
0.341, 0.744, 0.285
0.129, 0.08, 0.04
0.352, 0.468, 0.186
0.917, 3.699, 1.044
0.593, 2.095, 0.675
0.594, 2.095, 0.7
0.66, 2.095, 0.761
0.724, 2.095, 0.963
0.67, 1.756, 0.998
1.32, 7.418, 2.276
0.274, 0.391, 0.168
1.149, 6.981, 1.611
1.052, 6.981, 1.655
